Time,IndoorConcentration,SubslabConcentration,AvgGroundwaterConcentration,AttenuationSubslab,AttenuationAvgGroundwater,logIndoorConcentration,logAttenuationSubslab,logAttenuationAvgGroundwater,IndoorOutdoorPressure,AirExchangeRate,Phase,Season
2011-02-16 17:42:00,0.46205536710488215,0.0,17058.823529411766,,2.7086004278562057e-05,-0.33530598074819556,,-4.567255057268878,2.899227085,2.711619288651873,Open,Winter
2011-02-16 21:42:00,0.9670926288241719,0.0,17058.823529411766,,5.6691636862106627e-05,-0.014531926888457216,,-4.24648100340914,-0.9590733,0.7506286514956275,Open,Winter
2011-02-17 01:42:00,1.4989935746774663,0.0,17058.823529411766,,8.787203713626526e-05,0.17579977128183422,,-4.056149305238848,-2.823194785,0.7445646778516826,Open,Winter
2011-02-17 05:42:00,1.2679658911250256,0.0,17058.823529411766,,7.432903499698425e-05,0.10310757097834335,,-4.128841505542339,-2.465815386,0.7302290485115498,Open,Winter
2011-02-17 09:42:00,1.3002023120858313,0.0,17058.823529411766,,7.621875622572114e-05,0.11401093398866803,,-4.117938142532014,-2.356563908,0.6976581939954885,Open,Winter
2011-02-17 13:42:00,0.832774208154148,0.0,17058.823529411766,,4.881779840903626e-05,-0.0794727338214718,,-4.3114218103421535,-1.54680332,1.623684139312099,Open,Winter
2011-02-17 17:42:00,1.0208199970921816,0.0,17058.823529411766,,5.984117224333478e-05,0.008949168961065748,,-4.2229999075596165,-2.6294663259999997,1.8992751099996832,Open,Winter
2011-02-17 21:42:00,2.557422729557255,0.0,17058.823529411766,,0.00014991788414645975,0.4078025207287299,,-3.8241465557919523,-2.918683942,0.6611205994160101,Open,Winter
2011-02-18 01:42:00,1.2625931542982245,0.0,17058.823529411766,,7.401408145886143e-05,0.101263430279973,,-4.1306856462407096,-3.3557710839999997,0.6982265046781175,Open,Winter
2011-02-18 05:42:00,1.837475994765927,0.0,17058.823529411766,,0.0001077141100380026,0.2642216740643718,,-3.9677274024563105,-2.7955657069999997,0.707739127357656,Open,Winter
2011-02-18 09:42:00,1.4130297854486513,0.0,17058.823529411766,,8.283278052630025e-05,0.15015131649799462,,-4.081797760022687,-2.672145768,0.6757137226195168,Open,Winter
2011-02-18 13:42:00,1.0423109443993852,0.0,17058.823529411766,,6.110098639582603e-05,0.01799729793846273,,-4.213951778582219,-1.413682453,0.7075054536878721,Open,Winter
2011-02-18 17:43:00,1.4237752591022532,0.0,17058.823529411766,,8.346268760254587e-05,0.1534414419450446,,-4.0785076345756375,-0.928206711,0.990916597853014,Open,Winter
2011-02-18 21:43:00,1.1229019968013996,0.0,17058.823529411766,,6.582528946766825e-05,0.0503418541192907,,-4.181607222401391,-2.291604823,0.5825751764717305,Open,Winter
2011-02-19 01:43:00,1.3646751540074427,0.0,17058.823529411766,,7.999819868319491e-05,0.1350292846281748,,-4.096919791892508,-2.69363634,0.6243301457810889,Open,Winter
2011-02-19 05:43:00,1.4398934695826562,0.0,17058.823529411766,,8.440754821691432e-05,0.1583303620370256,,-4.073618714483657,-2.404476744,0.6654835847382431,Open,Winter
2011-02-19 09:43:00,1.0315654707457835,0.0,17058.823529411766,,6.047107931958041e-05,0.01349679671178639,,-4.218452279808896,1.043205179,0.6610696106299994,Open,Winter
2011-02-19 13:43:00,1.552720942945476,0.0,17058.823529411766,,9.102157251749341e-05,0.1910934107647846,,-4.040855665755898,-2.2095994919999997,0.696694186087017,Open,Winter
2011-02-19 17:43:00,1.3754206276610446,0.0,17058.823529411766,,8.062810575944054e-05,0.1384355333200863,,-4.093513543200596,-2.2418121419999997,0.7160160864947432,Open,Winter
2011-02-19 21:43:00,1.4130297854486513,0.0,17058.823529411766,,8.283278052630025e-05,0.15015131649799462,,-4.081797760022687,-2.564460826,0.7136909718092066,Open,Winter
2011-02-20 01:43:00,0.7575558925789346,0.0,17058.823529411766,,4.440844887531685e-05,-0.1205853193363834,,-4.352534395857066,-2.546671924,0.7227174174897614,Open,Winter
2011-02-20 05:43:00,1.1497656809354044,0.0,17058.823529411766,,6.740005715828232e-05,0.06060934135742757,,-4.171339735163254,-2.9039816989999996,0.7179953569633581,Open,Winter
2011-02-20 09:43:00,0.9241107342097643,0.0,17058.823529411766,,5.4172008557124114e-05,-0.03427598508421435,,-4.266225061604897,-2.443918675,0.7256542982922934,Open,Winter
2011-02-20 13:43:00,1.0423109443993852,0.0,17058.823529411766,,6.110098639582603e-05,0.01799729793846273,,-4.213951778582219,-1.7432703180000002,0.8437275884859308,Open,Winter
2011-02-20 17:43:00,1.2518476806446226,0.0,17058.823529411766,,7.33841743826158e-05,0.09755148903425571,,-4.1343975874864265,-2.0870498509999997,0.8450585203025308,Open,Winter
2011-02-20 21:43:00,1.6171937848670874,0.0,17058.823529411766,,9.480101497496719e-05,0.20876206360208005,,-4.023187012918602,-2.6570257809999998,0.7143452430559688,Open,Winter
2011-02-21 01:43:00,0.6554738928697166,0.0,17058.823529411766,,3.8424331650983386e-05,-0.183444601317015,,-4.415393677837697,-2.640675772,0.6830367815306853,Open,Winter
2011-02-21 05:43:00,1.477502627370263,0.0,17058.823529411766,,8.661222298377403e-05,0.16952826183849945,,-4.0624208146821825,-2.888223493,0.6770480704129993,Open,Winter
2011-02-21 09:43:00,1.7246485214031066,0.0,17058.823529411766,,0.00010110008573742349,0.23670060041310878,,-3.9952484761075735,-2.318293979,0.7288629737609329,Open,Winter
2011-02-21 13:43:00,2.385495151099624,0.0,17058.823529411766,,0.00013983937092652967,0.3775785381228566,,-3.8543705383978257,-1.311428175,0.9358476440035562,Open,Winter
2011-02-21 17:43:00,1.1712566282426082,0.0,17058.823529411766,,6.865987131077358e-05,0.06865206161284156,,-4.16329701490784,-1.0249839109999999,0.7185370585487946,Open,Winter
2011-02-21 21:43:00,0.6769648401769204,0.0,17058.823529411766,,3.968414580347464e-05,-0.16943388687420036,,-4.401382963394883,-2.01903892,0.8350149606847121,Open,Winter
2011-02-22 01:43:00,1.1282747336282006,0.0,17058.823529411766,,6.614024300579107e-05,0.05241486274215601,,-4.179534213778526,-2.7349465110000004,0.6570158340816014,Open,Winter
2011-02-22 05:43:00,1.5742118902526798,0.0,17058.823529411766,,9.228138666998468e-05,0.19706318836234615,,-4.034885888158336,-3.235635072,0.6545573555882833,Open,Winter
2011-02-22 09:43:00,1.0100745234385797,0.0,17058.823529411766,,5.921126516708915e-05,0.004353417271916646,,-4.227595659248766,-2.186147847,0.7201065757732144,Open,Winter
2011-02-22 13:43:00,0.0,0.0,17058.823529411766,,0.0,,,,-1.8312749080000001,0.7722703461058266,Open,Winter
2011-03-07 15:54:00,1.0852928390137928,0.0,17058.823529411766,,6.362061470080854e-05,0.035546937454860435,,-4.196402139065822,-2.160595881,0.6170046481016823,Open,Spring
2011-03-07 19:54:00,0.5856283141213041,0.0,17058.823529411766,,3.432993565538679e-05,-0.23237793405113963,,-4.464327010571822,2.011835867,0.6170046481016823,Open,Spring
2011-03-07 23:54:00,0.7360649452717308,0.0,17058.823529411766,,4.3148634722825596e-05,-0.13308386483535653,,-4.365032941356039,-2.646176059,0.6170046481016823,Open,Spring
2011-03-08 03:54:00,0.832774208154148,0.0,17058.823529411766,,4.881779840903626e-05,-0.0794727338214718,,-4.3114218103421535,-1.807834867,0.6170046481016823,Open,Spring
2011-03-08 07:54:00,1.7783758896711164,0.0,17058.823529411766,,0.00010424962111865164,0.2500235617839555,,-3.9819255147367265,-2.764304583,0.6170046481016823,Open,Spring
2011-03-08 11:54:00,0.4996645248924889,0.0,17058.823529411766,,2.9290679045421762e-05,-0.3013214834378281,,-4.533270559958511,-0.580609468,0.79269662179123,Open,Spring
2011-03-08 15:55:00,0.9563471551705701,0.0,17058.823529411766,,5.6061729785861005e-05,-0.019384429682869252,,-4.251333506203552,1.664749199,0.6916904915613759,Open,Spring
2011-03-08 19:55:00,1.5097390483310686,0.0,17058.823529411766,,8.850194421251091e-05,0.17890188791331668,,-4.053047188607366,-2.208067766,0.6129454069957502,Open,Spring
2011-03-08 23:55:00,1.5151117851578693,0.0,17058.823529411766,,8.88168977506337e-05,0.18044467632759778,,-4.051504400193084,-2.248646887,0.6420545746388443,Open,Spring
2011-03-09 03:55:00,0.8703833659417548,0.0,17058.823529411766,,5.102247317589597e-05,-0.060289417449132306,,-4.292238493969815,-1.919708845,0.6025185274447189,Open,Spring
2011-03-09 07:55:00,2.412358835233629,0.0,17058.823529411766,,0.00014141413861714378,0.38244190901155994,,-3.849507167509122,-2.2655422830000003,0.58186332030606,Open,Spring
2011-03-09 11:55:00,1.1443929441086034,0.0,17058.823529411766,,6.70851036201595e-05,0.05857517144697442,,-4.173373905073708,0.9571651809999999,0.5043203442826883,Open,Spring
2011-03-09 15:55:00,0.73069220844493,0.0,17058.823529411766,,4.283368118470279e-05,-0.1362655236215457,,-4.3682146001422275,1.131990755,0.48210971210015013,Open,Spring
2011-03-09 19:55:00,0.0,0.0,17058.823529411766,,0.0,,,,0.300844031,0.6096755509942792,Open,Spring
2011-03-09 23:55:00,1.321693259393035,0.0,17058.823529411766,,7.74785703782124e-05,0.12113067511161586,,-4.110818401409066,0.22305094399999997,0.41877216002680145,Open,Spring
2011-03-10 03:55:00,0.8005377871933423,0.0,17058.823529411766,,4.692807718029938e-05,-0.09661816357948923,,-4.328567240100171,0.027871987999999997,0.4443687371781104,Open,Spring
2011-03-10 07:55:00,0.7951650503665415,0.0,17058.823529411766,,4.661312364217657e-05,-0.09954271659680582,,-4.331491793117488,0.644797624,0.46698058139082377,Open,Spring
2011-03-10 11:55:00,0.47817357758528506,0.0,17058.823529411766,,2.8030864892930503e-05,-0.32041442534685044,,-4.552363501867533,3.110608717,0.47523999619808,Open,Spring
2011-03-10 15:55:00,0.27400957816684873,0.0,17058.823529411766,,1.6062630444263546e-05,-0.5622342558938269,,-4.794183332414509,-0.910727597,0.7185972980741593,Open,Spring
2011-03-10 19:55:00,0.24177315720604298,0.0,17058.823529411766,,1.4172909215526657e-05,-0.6165919182164196,,-4.848540994737101,7.862937798,0.5351122843943421,Open,Spring
2011-03-10 23:55:00,0.2793823149936497,0.0,17058.823529411766,,1.637758398238636e-05,-0.5538010883569641,,-4.785750164877646,2.03939884,0.5078161367041039,Open,Spring
2011-03-11 03:55:00,0.32236420960805734,0.0,17058.823529411766,,1.889721228736888e-05,-0.4916531816081196,,-4.7236022581288015,0.024595798,0.47709164930583164,Open,Spring
2011-03-11 07:55:00,0.9509744183437691,0.0,17058.823529411766,,5.5746776247738185e-05,-0.021831165629956652,,-4.253780242150639,1.296148402,0.4809195181186429,Open,Spring
2011-03-11 11:56:00,0.7629286294057356,0.0,17058.823529411766,,4.4723402413439666e-05,-0.11751608760870684,,-4.349465164129389,0.126049401,0.5189144310103263,Open,Spring
2011-03-11 15:56:00,0.8274014713273471,0.0,17058.823529411766,,4.850284487091345e-05,-0.08228371115530021,,-4.314232787675983,1.283546479,0.5521404645341774,Open,Spring
2011-03-11 19:56:00,0.1826730521112325,0.0,17058.823529411766,,1.0708420296175697e-05,-0.738325514949508,,-4.97027459147019,1.2019356829999999,0.5814685958502523,Open,Spring
2011-03-11 23:56:00,1.2787113647786275,0.0,17058.823529411766,,7.495894207322987e-05,0.10677252506474871,,-4.125176551455933,0.200082798,0.5653230821414438,Open,Spring
2011-03-12 03:56:00,0.0,0.0,17058.823529411766,,0.0,,,,-0.45342911799999996,0.4849464538290563,Open,Spring
2011-03-12 07:56:00,1.552720942945476,0.0,17058.823529411766,,9.102157251749341e-05,0.1910934107647846,,-4.040855665755898,-0.487811712,0.5104167552806866,Open,Spring
2011-03-12 11:56:00,1.456011680063059,0.0,17058.823529411766,,8.535240883128276e-05,0.16316485888264246,,-4.06878421763804,1.131999562,0.5272778402699663,Open,Spring
2011-03-12 15:56:00,0.6608466296965175,0.0,17058.823529411766,,3.87392851891062e-05,-0.17989932055236532,,-4.411848397073047,0.376267109,0.4804881759868025,Open,Spring
2011-03-12 19:56:00,0.0,0.0,17058.823529411766,,0.0,,,,-0.51710016,0.6088959701235043,Open,Spring
2011-03-12 23:56:00,0.5211554721996926,0.0,17058.823529411766,,3.0550493197913015e-05,-0.2830326977255184,,-4.5149817742462,-0.607413942,0.4517221908526256,Open,Spring
2011-03-13 03:56:00,0.8972470500757594,0.0,17058.823529411766,,5.259724086651003e-05,-0.04708796084418003,,-4.279037037364862,-0.482605414,0.4681794063485127,Open,Spring
2011-03-13 07:56:00,0.6930830506573232,0.0,17058.823529411766,,4.0629006417843084e-05,-0.1592147216925143,,-4.391163798213197,0.448010632,0.48502877837418346,Open,Spring
2011-03-13 11:56:00,0.4405644197976783,0.0,17058.823529411766,,2.5826190126070794e-05,-0.3559905796080466,,-4.587939656128729,1.059157486,0.520869504826724,Open,Spring
2011-03-13 15:56:00,0.4190734724904745,0.0,17058.823529411766,,2.4566375973579538e-05,-0.3777098293012829,,-4.6096589058219655,2.648206607,0.5569117387712671,Open,Spring
2011-03-13 19:56:00,0.29012778864725164,0.0,17058.823529411766,,1.700749105863199e-05,-0.5374106721687947,,-4.769359748689477,0.184762725,0.48486415722528403,Open,Spring
2011-03-14 11:41:00,0.19341852576483443,0.0,17058.823529411766,,1.1338327372421327e-05,-0.7135019312244759,,-4.945451007745158,0.191834108,0.484070061073506,Open,Spring
2011-03-14 15:41:00,0.8865015764221577,0.0,17058.823529411766,,5.196733379026441e-05,-0.052320487777856965,,-4.28426956429854,1.357245101,0.5300166071870251,Open,Spring
2011-03-14 19:41:00,0.9026197869025606,0.0,17058.823529411766,,5.291219440463286e-05,-0.044495150265900354,,-4.276444226786583,1.466345728,0.6343567622430855,Open,Spring
2011-03-23 11:06:00,0.4405644197976783,0.3,27466.666666666668,1.468548065992261,1.6039966740206733e-05,-0.3559905796080466,0.16688816567229095,-4.7947965365855,3.371250854,0.6952813571892092,Open,Spring
2011-03-23 15:06:00,0.41370073566367355,0.3,27466.666666666668,1.3790024522122453,1.5061919987755104e-05,-0.3833137068192814,0.1395650384610562,-4.822119663796735,16.08215271,1.1166530186853272,Open,Spring
2011-03-23 19:06:00,0.3384824200884602,0.3,27466.666666666668,1.1282747336282006,1.232338908089054e-05,-0.47046388253818155,0.05241486274215601,-4.909269839515635,0.6820051109999999,0.8174164191711397,Open,Spring
2011-03-23 23:06:00,0.42981894614407645,0.3,27466.666666666668,1.432729820480255,1.5648748039226085e-05,-0.36671444499981964,0.15616430028051798,-4.805520401977273,1.131125581,0.5950727972388622,Open,Spring
2011-03-24 03:06:00,0.37071884104926595,0.3,27466.666666666668,1.2357294701642199,1.3497045183832497e-05,-0.4309553412545079,0.09192340402582966,-4.869761298231961,-0.147745364,0.6120263171316366,Open,Spring
2011-03-24 07:06:00,0.5050372617192899,0.3,27466.666666666668,1.6834575390642996,1.838727894609065e-05,-0.2966765783920645,0.22620216688827305,-4.735482535369518,-0.610732591,0.655307994757536,Open,Spring
2011-03-24 11:06:00,0.73069220844493,0.3,27466.666666666668,2.4356406948164335,2.6602871666684342e-05,-0.1362655236215457,0.3866132216587919,-4.575071480598999,0.276890707,0.7833511763323497,Open,Spring
2011-03-24 15:06:00,0.3546006305688631,0.3,27466.666666666668,1.1820021018962104,1.2910217132361519e-05,-0.4502604964498945,0.07261824883044303,-4.889066453427348,0.553030637,0.7614986293024673,Open,Spring
2011-03-24 19:06:00,0.5157827353728918,0.3,27466.666666666668,1.719275784576306,1.8778497647071303e-05,-0.2875331989521948,0.2353455463281428,-4.726339155929648,-0.748065703,0.6984540882845967,Open,Spring
2011-03-24 23:06:00,0.7414376820985319,0.3,27466.666666666668,2.4714589403284397,2.6994090367664994e-05,-0.1299253455905267,0.39295339968981086,-4.56873130256798,2.277277737,0.6310409019677959,Open,Spring
2011-03-25 03:06:00,0.1558093679772277,0.3,27466.666666666668,0.5193645599240924,5.672671164219454e-06,-0.8074064340928072,-0.2845276888124696,-5.2462123910702605,-0.559708985,0.7018857330026671,Open,Spring
2011-03-25 07:06:00,0.5695101036409013,0.3,27466.666666666668,1.8983670121363376,2.0734591151974558e-05,-0.244498566726993,0.27838017855334457,-4.683304523704447,-1.175218935,0.7097903752425117,Open,Spring
2011-03-25 11:06:00,0.3814643147028678,0.3,27466.666666666668,1.271547715676226,1.3888263884813147e-05,-0.41854608327268805,0.10433266200764957,-4.857352040250142,-0.291413347,0.6875845155967087,Open,Spring
2011-03-25 15:06:00,0.365346104222465,0.3,27466.666666666668,1.2178203474082168,1.3301435833342171e-05,-0.4372955192855269,0.0855832259948107,-4.87610147626298,-0.457524331,0.6677647687308018,Open,Spring
2011-03-25 19:07:00,0.0,0.3,27466.666666666668,0.0,0.0,,,,-1.3994890709999999,0.6600514840157532,Open,Spring
2011-03-25 23:07:00,0.7521831557521338,0.3,27466.666666666668,2.507277185840446,2.7385309068645645e-05,-0.12367639631352521,0.39920234896681234,-4.562482353290979,-1.261912275,0.6647610184138801,Open,Spring
2011-03-26 03:07:00,0.612491998255309,0.3,27466.666666666668,2.0416399941843633,2.2299465955897172e-05,-0.2128995806552906,0.30997916462504693,-4.651705537632744,-0.146591928,0.7451472286732653,Open,Spring
2011-03-26 07:07:00,0.6178647350821099,0.3,27466.666666666668,2.0595491169403664,2.2495075306387496e-05,-0.20910659163815154,0.313772153642186,-4.647912548615605,-0.094629302,0.7319751128461631,Open,Spring
2011-03-26 11:07:00,1.2357294701642199,0.3,27466.666666666668,4.119098233880733,4.499015061277499e-05,0.09192340402582966,0.6148021493061672,-4.346882552951624,2.225215318,0.7376444553725103,Open,Spring
2011-03-26 15:07:00,0.18804578893803345,0.3,27466.666666666668,0.6268192964601115,6.846327267161411e-06,-0.7257363876414876,-0.20285764236115003,-5.164542344618941,-0.14429434,0.8296804347525478,Open,Spring
2011-03-26 19:07:00,0.2686368413400478,0.3,27466.666666666668,0.8954561378001593,9.780467524516303e-06,-0.5708344276557444,-0.04795568237540685,-5.009640384633197,0.36413407600000003,0.6987387765084023,Open,Spring
2011-03-26 23:07:00,0.6447284192161147,0.3,27466.666666666668,2.1490947307203823,2.3473122058839124e-05,-0.1906231859441384,0.33225555933619916,-4.629429142921592,0.906747819,0.7028641714988578,Open,Spring
2011-03-27 03:07:00,0.27400957816684873,0.3,27466.666666666668,0.9133652605561625,9.976076875006627e-06,-0.5622342558938269,-0.039355510613489283,-5.00104021287128,-0.673199969,0.713809841058342,Open,Spring
2011-03-27 03:07:00,0.4190734724904745,0.3,27466.666666666668,1.3969115749682484,1.525752933824543e-05,-0.3777098293012829,0.1451689159790547,-4.816515786278736,-0.673199969,0.713809841058342,Open,Spring
2011-03-27 07:07:00,0.21490947307203823,0.3,27466.666666666668,0.7163649102401275,7.824374019613043e-06,-0.6677444406638009,-0.14486569538346325,-5.1065503976412545,-0.013003088999999999,0.734861845972957,Open,Spring
2011-03-27 07:07:00,0.3116187359544554,0.3,27466.666666666668,1.0387291198481847,1.1345342328438909e-05,-0.5063764384288261,0.01650230685151159,-4.945182395406279,-0.013003088999999999,0.734861845972957,Open,Spring
2011-03-27 11:07:00,0.26326410451324683,0.3,27466.666666666668,0.8775470150441561,9.584858174025977e-06,-0.5796083519632496,-0.056729606682912,-5.018414308940703,1.303955892,0.8117651833912841,Open,Spring
2011-03-27 11:08:00,0.854265155461352,0.3,27466.666666666668,2.8475505182045064,3.110188672796184e-05,-0.06840730767131176,0.4544714376090258,-4.507213264648765,1.9604859140000002,0.8117651833912841,Open,Spring
